StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
7	Port Henry Segment	20/08/18	1000	Total Phosphorus		E	9.88		unknown_replace_later	42325
7	Port Henry Segment	20/08/18	1030	Total Phosphorus		H	7.71		unknown_replace_later	42326
7	Port Henry Segment	10/09/18	1000	Total Phosphorus		E	8.91		unknown_replace_later	42364
7	Port Henry Segment	10/09/18	1025	Total Phosphorus		H	10.1		unknown_replace_later	42365
7	Port Henry Segment	05/10/18	1015	Total Phosphorus		E	8.63		unknown_replace_later	42403
7	Port Henry Segment	05/10/18	1040	Total Phosphorus		H	9.53		unknown_replace_later	42404
7	Port Henry Segment	08/05/18	1015	Potassium		U	1.232		unknown_replace_later	42121
7	Port Henry Segment	10/07/18	1005	Potassium		E	1.201		unknown_replace_later	42240
7	Port Henry Segment	10/07/18	1040	Potassium		H	1.252		unknown_replace_later	42241
7	Port Henry Segment	05/10/18	1015	Potassium		E	1.199		unknown_replace_later	42403
7	Port Henry Segment	05/10/18	1040	Potassium		H	1.174		unknown_replace_later	42404
7	Port Henry Segment	23/05/18	1142	Dissolved Silica		U	1.93		unknown_replace_later	41309
7	Port Henry Segment	15/06/18	1009	Dissolved Silica		E	1.81		unknown_replace_later	41330
7	Port Henry Segment	15/06/18	1025	Dissolved Silica		H	2.06		unknown_replace_later	41331
7	Port Henry Segment	20/06/18	1049	Dissolved Silica		E	1.85		unknown_replace_later	41345
7	Port Henry Segment	20/06/18	1059	Dissolved Silica		H	2.11		unknown_replace_later	41346
7	Port Henry Segment	13/07/18	1130	Dissolved Silica		U	1.82		unknown_replace_later	41388
7	Port Henry Segment	31/07/18	1153	Dissolved Silica		E	0.65		unknown_replace_later	41410
7	Port Henry Segment	31/07/18	1217	Dissolved Silica		H	2.04		unknown_replace_later	41411
7	Port Henry Segment	14/08/18	1051	Dissolved Silica		E	0.83		unknown_replace_later	41429
7	Port Henry Segment	14/08/18	1110	Dissolved Silica		H	1.83		unknown_replace_later	41430
7	Port Henry Segment	24/08/18	1157	Dissolved Silica		U	1.41		unknown_replace_later	41456
7	Port Henry Segment	20/09/18	1017	Dissolved Silica		E	1.56		unknown_replace_later	41487
7	Port Henry Segment	20/09/18	1030	Dissolved Silica		H	1.93		unknown_replace_later	41488
7	Port Henry Segment	16/10/18	1230	Dissolved Silica		U	2.01		unknown_replace_later	41508
7	Port Henry Segment	08/05/18	1015	Dissolved Silica		U	1.87		unknown_replace_later	42121
7	Port Henry Segment	24/05/18	1020	Dissolved Silica		E	1.68		unknown_replace_later	42145
7	Port Henry Segment	24/05/18	1050	Dissolved Silica		H	2.01		unknown_replace_later	42146
7	Port Henry Segment	08/06/18	1015	Dissolved Silica		U	2		unknown_replace_later	42165
7	Port Henry Segment	27/06/18	1015	Dissolved Silica		E	1.87		unknown_replace_later	42209
7	Port Henry Segment	27/06/18	1045	Dissolved Silica		H	2.18		unknown_replace_later	42210
7	Port Henry Segment	10/07/18	1005	Dissolved Silica		E	1.72		unknown_replace_later	42240
7	Port Henry Segment	10/07/18	1040	Dissolved Silica		H	2.27		unknown_replace_later	42241
7	Port Henry Segment	27/07/18	1005	Dissolved Silica		E	0.68		unknown_replace_later	42285
7	Port Henry Segment	27/07/18	1040	Dissolved Silica		H	2.2		unknown_replace_later	42286
7	Port Henry Segment	20/08/18	1000	Dissolved Silica		E	0.99		unknown_replace_later	42325
7	Port Henry Segment	20/08/18	1030	Dissolved Silica		H	2.15		unknown_replace_later	42326
7	Port Henry Segment	10/09/18	1000	Dissolved Silica		E	1.58		unknown_replace_later	42364
7	Port Henry Segment	10/09/18	1025	Dissolved Silica		H	2.29		unknown_replace_later	42365
7	Port Henry Segment	05/10/18	1015	Dissolved Silica		E	1.65		unknown_replace_later	42403
7	Port Henry Segment	05/10/18	1040	Dissolved Silica		H	2.37		unknown_replace_later	42404
7	Port Henry Segment	08/05/18	1015	Sodium		U	11.279		unknown_replace_later	42121
7	Port Henry Segment	10/07/18	1005	Sodium		E	10.7		unknown_replace_later	42240
7	Port Henry Segment	10/07/18	1040	Sodium		H	10.935		unknown_replace_later	42241
7	Port Henry Segment	05/10/18	1015	Sodium		E	10.959		unknown_replace_later	42403
7	Port Henry Segment	05/10/18	1040	Sodium		H	10.378		unknown_replace_later	42404
7	Port Henry Segment	08/05/18	1015	Total Calculated Hardness		U	66.959		unknown_replace_later	42121
7	Port Henry Segment	10/07/18	1005	Total Calculated Hardness		E	63.434		unknown_replace_later	42240
7	Port Henry Segment	10/07/18	1040	Total Calculated Hardness		H	64.77		unknown_replace_later	42241
7	Port Henry Segment	05/10/18	1015	Total Calculated Hardness		E	61.884		unknown_replace_later	42403
7	Port Henry Segment	05/10/18	1040	Total Calculated Hardness		H	61.037		unknown_replace_later	42404
9	Otter Creek Segment	08/05/18	1115	Alkalinity		U	54		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Alkalinity		E	54		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Alkalinity		H	52		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Alkalinity		U	53		unknown_replace_later	42405
9	Otter Creek Segment	08/05/18	1115	Aluminum		U	68.685		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Aluminum		E	30.221		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Aluminum	<	H	20		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Aluminum	<	U	20		unknown_replace_later	42405
9	Otter Creek Segment	08/05/18	1115	Calcium		U	18.433		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Calcium		E	18.657		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Calcium		H	17.663		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Calcium		U	17.697		unknown_replace_later	42405
9	Otter Creek Segment	23/05/18	1006	Chloride		U	16.8		unknown_replace_later	41308
9	Otter Creek Segment	06/06/18	1000	Chloride		U	16.2		unknown_replace_later	41320
9	Otter Creek Segment	20/06/18	946	Chloride		U	16		unknown_replace_later	41344
9	Otter Creek Segment	13/07/18	1025	Chloride		E	15.9		unknown_replace_later	41386
9	Otter Creek Segment	13/07/18	1035	Chloride		H	16		unknown_replace_later	41387
9	Otter Creek Segment	31/07/18	1039	Chloride		E	15.9		unknown_replace_later	41408
9	Otter Creek Segment	31/07/18	1114	Chloride		H	16.1		unknown_replace_later	41409
9	Otter Creek Segment	14/08/18	950	Chloride		E	16.2		unknown_replace_later	41427
9	Otter Creek Segment	14/08/18	1020	Chloride		H	16		unknown_replace_later	41428
9	Otter Creek Segment	24/08/18	1024	Chloride		E	16.4		unknown_replace_later	41454
9	Otter Creek Segment	24/08/18	1033	Chloride		H	16		unknown_replace_later	41455
9	Otter Creek Segment	13/09/18	1200	Chloride		E	16.1		unknown_replace_later	41483
9	Otter Creek Segment	13/09/18	1230	Chloride		H	15.9		unknown_replace_later	41484
9	Otter Creek Segment	16/10/18	1110	Chloride		U	16		unknown_replace_later	41507
9	Otter Creek Segment	08/05/18	1115	Chloride		U	16.4		unknown_replace_later	42122
9	Otter Creek Segment	24/05/18	1210	Chloride		E	16.5		unknown_replace_later	42147
9	Otter Creek Segment	24/05/18	1230	Chloride		H	16.1		unknown_replace_later	42148
9	Otter Creek Segment	08/06/18	1140	Chloride		U	16.2		unknown_replace_later	42166
9	Otter Creek Segment	27/06/18	1125	Chloride		E	16.4		unknown_replace_later	42211
9	Otter Creek Segment	27/06/18	1200	Chloride		H	16		unknown_replace_later	42212
9	Otter Creek Segment	10/07/18	1110	Chloride		E	16.7		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Chloride		H	16		unknown_replace_later	42243
9	Otter Creek Segment	27/07/18	1115	Chloride		E	16.2		unknown_replace_later	42287
9	Otter Creek Segment	27/07/18	1140	Chloride		H	16.1		unknown_replace_later	42288
9	Otter Creek Segment	20/08/18	1100	Chloride		E	16.7		unknown_replace_later	42327
9	Otter Creek Segment	20/08/18	1130	Chloride		H	16.3		unknown_replace_later	42328
9	Otter Creek Segment	10/09/18	1105	Chloride		E	16.3		unknown_replace_later	42366
9	Otter Creek Segment	10/09/18	1135	Chloride		H	15.9		unknown_replace_later	42367
9	Otter Creek Segment	05/10/18	1155	Chloride		U	16.1		unknown_replace_later	42405
9	Otter Creek Segment	23/05/18	1006	Chlorophyll-a		U	6.22		unknown_replace_later	41308
9	Otter Creek Segment	06/06/18	1000	Chlorophyll-a		U	5.21		unknown_replace_later	41320
9	Otter Creek Segment	20/06/18	946	Chlorophyll-a		U	4.79		unknown_replace_later	41344
9	Otter Creek Segment	13/07/18	1025	Chlorophyll-a		E	2.51		unknown_replace_later	41386
9	Otter Creek Segment	31/07/18	1039	Chlorophyll-a		E	1.38		unknown_replace_later	41408
9	Otter Creek Segment	14/08/18	950	Chlorophyll-a		E	0.58		unknown_replace_later	41427
9	Otter Creek Segment	24/08/18	1024	Chlorophyll-a		E	2.32		unknown_replace_later	41454
9	Otter Creek Segment	13/09/18	1200	Chlorophyll-a		E	5.79		unknown_replace_later	41483
9	Otter Creek Segment	16/10/18	1110	Chlorophyll-a		U	6.37		unknown_replace_later	41507
9	Otter Creek Segment	08/05/18	1115	Chlorophyll-a		U	5.18		unknown_replace_later	42122
9	Otter Creek Segment	24/05/18	1210	Chlorophyll-a		E	6.57		unknown_replace_later	42147
9	Otter Creek Segment	08/06/18	1140	Chlorophyll-a		U	3.17		unknown_replace_later	42166
9	Otter Creek Segment	27/06/18	1125	Chlorophyll-a		E	3.14		unknown_replace_later	42211
9	Otter Creek Segment	10/07/18	1110	Chlorophyll-a		E	4.24		unknown_replace_later	42242
9	Otter Creek Segment	27/07/18	1115	Chlorophyll-a		E	3.37		unknown_replace_later	42287
9	Otter Creek Segment	20/08/18	1100	Chlorophyll-a		E	2.5		unknown_replace_later	42327
9	Otter Creek Segment	10/09/18	1105	Chlorophyll-a		E	4.98		unknown_replace_later	42366
9	Otter Creek Segment	05/10/18	1155	Chlorophyll-a		U	2.05		unknown_replace_later	42405
9	Otter Creek Segment	08/05/18	1115	Iron		U	74.209		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Iron	<	E	50		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Iron	<	H	50		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Iron	<	U	50		unknown_replace_later	42405
9	Otter Creek Segment	08/05/18	1115	Magnesium		U	4.751		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Magnesium		E	4.741		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Magnesium		H	4.39		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Magnesium		U	4.528		unknown_replace_later	42405
9	Otter Creek Segment	08/05/18	1115	Manganese	<	U	5		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Manganese		E	6.336		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Manganese	<	H	5		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Manganese	<	U	5		unknown_replace_later	42405
9	Otter Creek Segment	23/05/18	1006	Total Nitrogen		U	0.43		unknown_replace_later	41308
9	Otter Creek Segment	06/06/18	1000	Total Nitrogen		U	0.43		unknown_replace_later	41320
9	Otter Creek Segment	20/06/18	946	Total Nitrogen		U	0.38		unknown_replace_later	41344
9	Otter Creek Segment	13/07/18	1025	Total Nitrogen		E	0.33		unknown_replace_later	41386
9	Otter Creek Segment	13/07/18	1035	Total Nitrogen		H	0.47		unknown_replace_later	41387
9	Otter Creek Segment	31/07/18	1039	Total Nitrogen		E	0.42		unknown_replace_later	41408
9	Otter Creek Segment	31/07/18	1114	Total Nitrogen		H	0.46		unknown_replace_later	41409
9	Otter Creek Segment	14/08/18	950	Total Nitrogen		E	0.36		unknown_replace_later	41427
9	Otter Creek Segment	14/08/18	1020	Total Nitrogen		H	0.44		unknown_replace_later	41428
9	Otter Creek Segment	24/08/18	1024	Total Nitrogen		E	0.31		unknown_replace_later	41454
9	Otter Creek Segment	24/08/18	1033	Total Nitrogen		H	0.4		unknown_replace_later	41455
9	Otter Creek Segment	13/09/18	1200	Total Nitrogen		E	0.32		unknown_replace_later	41483
9	Otter Creek Segment	13/09/18	1230	Total Nitrogen		H	0.45		unknown_replace_later	41484
9	Otter Creek Segment	16/10/18	1110	Total Nitrogen		U	0.41		unknown_replace_later	41507
9	Otter Creek Segment	08/05/18	1115	Total Nitrogen		U	0.43		unknown_replace_later	42122
9	Otter Creek Segment	24/05/18	1210	Total Nitrogen		E	0.38		unknown_replace_later	42147
9	Otter Creek Segment	24/05/18	1230	Total Nitrogen		H	0.44		unknown_replace_later	42148
9	Otter Creek Segment	08/06/18	1140	Total Nitrogen		U	0.42		unknown_replace_later	42166
9	Otter Creek Segment	27/06/18	1125	Total Nitrogen		E	0.49		unknown_replace_later	42211
9	Otter Creek Segment	27/06/18	1200	Total Nitrogen		H	0.42		unknown_replace_later	42212
9	Otter Creek Segment	10/07/18	1110	Total Nitrogen		E	0.35		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Total Nitrogen		H	0.43		unknown_replace_later	42243
9	Otter Creek Segment	27/07/18	1115	Total Nitrogen		E	0.37		unknown_replace_later	42287
9	Otter Creek Segment	27/07/18	1140	Total Nitrogen		H	0.42		unknown_replace_later	42288
9	Otter Creek Segment	20/08/18	1100	Total Nitrogen		E	0.31		unknown_replace_later	42327
9	Otter Creek Segment	20/08/18	1130	Total Nitrogen		H	0.4		unknown_replace_later	42328
9	Otter Creek Segment	10/09/18	1105	Total Nitrogen		E	0.34		unknown_replace_later	42366
9	Otter Creek Segment	10/09/18	1135	Total Nitrogen		H	0.44		unknown_replace_later	42367
9	Otter Creek Segment	05/10/18	1155	Total Nitrogen		U	0.41		unknown_replace_later	42405
9	Otter Creek Segment	23/05/18	1006	Total Phosphorus		U	14		unknown_replace_later	41308
9	Otter Creek Segment	06/06/18	1000	Total Phosphorus		U	13.2		unknown_replace_later	41320
9	Otter Creek Segment	20/06/18	946	Total Phosphorus		U	16.7		unknown_replace_later	41344
9	Otter Creek Segment	13/07/18	1025	Total Phosphorus		E	14.5		unknown_replace_later	41386
9	Otter Creek Segment	13/07/18	1035	Total Phosphorus		H	9.28		unknown_replace_later	41387
9	Otter Creek Segment	31/07/18	1039	Total Phosphorus		E	9.75		unknown_replace_later	41408
9	Otter Creek Segment	31/07/18	1114	Total Phosphorus		H	10.1		unknown_replace_later	41409
9	Otter Creek Segment	14/08/18	950	Total Phosphorus		E	12.9		unknown_replace_later	41427
9	Otter Creek Segment	14/08/18	1020	Total Phosphorus		H	8.49		unknown_replace_later	41428
9	Otter Creek Segment	24/08/18	1024	Total Phosphorus		E	18.8		unknown_replace_later	41454
9	Otter Creek Segment	24/08/18	1033	Total Phosphorus		H	19.1		unknown_replace_later	41455
9	Otter Creek Segment	13/09/18	1200	Total Phosphorus		E	12.4		unknown_replace_later	41483
9	Otter Creek Segment	13/09/18	1230	Total Phosphorus		H	17.2		unknown_replace_later	41484
9	Otter Creek Segment	16/10/18	1110	Total Phosphorus		U	11.9		unknown_replace_later	41507
9	Otter Creek Segment	08/05/18	1115	Total Phosphorus		U	16		unknown_replace_later	42122
9	Otter Creek Segment	24/05/18	1210	Total Phosphorus		E	15.8		unknown_replace_later	42147
9	Otter Creek Segment	24/05/18	1230	Total Phosphorus		H	12.3		unknown_replace_later	42148
9	Otter Creek Segment	08/06/18	1140	Total Phosphorus		U	12.1		unknown_replace_later	42166
9	Otter Creek Segment	27/06/18	1125	Total Phosphorus		E	10.9		unknown_replace_later	42211
9	Otter Creek Segment	27/06/18	1200	Total Phosphorus		H	10.3		unknown_replace_later	42212
9	Otter Creek Segment	10/07/18	1110	Total Phosphorus		E	14.7		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Total Phosphorus		H	9.25		unknown_replace_later	42243
9	Otter Creek Segment	27/07/18	1115	Total Phosphorus		E	8.97		unknown_replace_later	42287
9	Otter Creek Segment	27/07/18	1140	Total Phosphorus		H	8.81		unknown_replace_later	42288
9	Otter Creek Segment	20/08/18	1100	Total Phosphorus		E	15.6		unknown_replace_later	42327
9	Otter Creek Segment	20/08/18	1130	Total Phosphorus		H	8.91		unknown_replace_later	42328
9	Otter Creek Segment	10/09/18	1105	Total Phosphorus		E	13		unknown_replace_later	42366
9	Otter Creek Segment	10/09/18	1135	Total Phosphorus		H	8.79		unknown_replace_later	42367
9	Otter Creek Segment	05/10/18	1155	Total Phosphorus		U	10.5		unknown_replace_later	42405
9	Otter Creek Segment	23/05/18	1006	Total Phosphorus		U	12		unknown_replace_later	41308
9	Otter Creek Segment	06/06/18	1000	Total Phosphorus		U	6.09		unknown_replace_later	41320
9	Otter Creek Segment	20/06/18	946	Total Phosphorus		U	5.45		unknown_replace_later	41344
9	Otter Creek Segment	13/07/18	1025	Total Phosphorus		E	5.11		unknown_replace_later	41386
9	Otter Creek Segment	13/07/18	1035	Total Phosphorus		H	8.18		unknown_replace_later	41387
9	Otter Creek Segment	31/07/18	1039	Total Phosphorus		E	11.6		unknown_replace_later	41408
9	Otter Creek Segment	31/07/18	1114	Total Phosphorus		H	5.6		unknown_replace_later	41409
9	Otter Creek Segment	14/08/18	950	Total Phosphorus		E	5.68		unknown_replace_later	41427
9	Otter Creek Segment	14/08/18	1020	Total Phosphorus		H	8.14		unknown_replace_later	41428
9	Otter Creek Segment	24/08/18	1024	Total Phosphorus		E	7.05		unknown_replace_later	41454
9	Otter Creek Segment	24/08/18	1033	Total Phosphorus		H	8.4		unknown_replace_later	41455
9	Otter Creek Segment	13/09/18	1200	Total Phosphorus		E	7.04		unknown_replace_later	41483
9	Otter Creek Segment	13/09/18	1230	Total Phosphorus		H	7.1		unknown_replace_later	41484
9	Otter Creek Segment	16/10/18	1110	Total Phosphorus		U	6.65		unknown_replace_later	41507
9	Otter Creek Segment	08/05/18	1115	Total Phosphorus		U	10.2		unknown_replace_later	42122
9	Otter Creek Segment	24/05/18	1210	Total Phosphorus		E	9.42		unknown_replace_later	42147
9	Otter Creek Segment	24/05/18	1230	Total Phosphorus		H	11.1		unknown_replace_later	42148
9	Otter Creek Segment	08/06/18	1140	Total Phosphorus	<	U	5		unknown_replace_later	42166
9	Otter Creek Segment	27/06/18	1125	Total Phosphorus		E	6.26		unknown_replace_later	42211
9	Otter Creek Segment	27/06/18	1200	Total Phosphorus		H	7.31		unknown_replace_later	42212
9	Otter Creek Segment	10/07/18	1110	Total Phosphorus		E	5.65		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Total Phosphorus		H	7.18		unknown_replace_later	42243
9	Otter Creek Segment	27/07/18	1115	Total Phosphorus		E	6.92		unknown_replace_later	42287
9	Otter Creek Segment	27/07/18	1140	Total Phosphorus		H	6.28		unknown_replace_later	42288
9	Otter Creek Segment	20/08/18	1100	Total Phosphorus		E	8.02		unknown_replace_later	42327
9	Otter Creek Segment	20/08/18	1130	Total Phosphorus		H	8.06		unknown_replace_later	42328
9	Otter Creek Segment	10/09/18	1105	Total Phosphorus		E	6.71		unknown_replace_later	42366
9	Otter Creek Segment	10/09/18	1135	Total Phosphorus		H	9.1		unknown_replace_later	42367
9	Otter Creek Segment	05/10/18	1155	Total Phosphorus		U	7.19		unknown_replace_later	42405
9	Otter Creek Segment	08/05/18	1115	Potassium		U	1.245		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Potassium		E	1.281		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Potassium		H	1.198		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Potassium		U	1.172		unknown_replace_later	42405
9	Otter Creek Segment	23/05/18	1006	Dissolved Silica		U	1.92		unknown_replace_later	41308
9	Otter Creek Segment	06/06/18	1000	Dissolved Silica		U	1.93		unknown_replace_later	41320
9	Otter Creek Segment	20/06/18	946	Dissolved Silica		U	2.03		unknown_replace_later	41344
9	Otter Creek Segment	13/07/18	1025	Dissolved Silica		E	0.97		unknown_replace_later	41386
9	Otter Creek Segment	13/07/18	1035	Dissolved Silica		H	2.18		unknown_replace_later	41387
9	Otter Creek Segment	31/07/18	1039	Dissolved Silica		E	0.94		unknown_replace_later	41408
9	Otter Creek Segment	31/07/18	1114	Dissolved Silica		H	2.21		unknown_replace_later	41409
9	Otter Creek Segment	14/08/18	950	Dissolved Silica		E	0.8		unknown_replace_later	41427
9	Otter Creek Segment	14/08/18	1020	Dissolved Silica		H	2.21		unknown_replace_later	41428
9	Otter Creek Segment	24/08/18	1024	Dissolved Silica		E	1.03		unknown_replace_later	41454
9	Otter Creek Segment	24/08/18	1033	Dissolved Silica		H	1.72		unknown_replace_later	41455
9	Otter Creek Segment	13/09/18	1200	Dissolved Silica		E	1.18		unknown_replace_later	41483
9	Otter Creek Segment	13/09/18	1230	Dissolved Silica		H	2.28		unknown_replace_later	41484
9	Otter Creek Segment	16/10/18	1110	Dissolved Silica		U	2.1		unknown_replace_later	41507
9	Otter Creek Segment	08/05/18	1115	Dissolved Silica		U	2.14		unknown_replace_later	42122
9	Otter Creek Segment	24/05/18	1210	Dissolved Silica		E	1.73		unknown_replace_later	42147
9	Otter Creek Segment	24/05/18	1230	Dissolved Silica		H	2.06		unknown_replace_later	42148
9	Otter Creek Segment	08/06/18	1140	Dissolved Silica		U	1.9		unknown_replace_later	42166
9	Otter Creek Segment	27/06/18	1125	Dissolved Silica		E	1.76		unknown_replace_later	42211
9	Otter Creek Segment	27/06/18	1200	Dissolved Silica		H	2.22		unknown_replace_later	42212
9	Otter Creek Segment	10/07/18	1110	Dissolved Silica		E	1.47		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Dissolved Silica		H	2.21		unknown_replace_later	42243
9	Otter Creek Segment	27/07/18	1115	Dissolved Silica		E	1.24		unknown_replace_later	42287
9	Otter Creek Segment	27/07/18	1140	Dissolved Silica		H	2.07		unknown_replace_later	42288
9	Otter Creek Segment	20/08/18	1100	Dissolved Silica		E	0.99		unknown_replace_later	42327
9	Otter Creek Segment	20/08/18	1130	Dissolved Silica		H	2.04		unknown_replace_later	42328
9	Otter Creek Segment	10/09/18	1105	Dissolved Silica		E	1.31		unknown_replace_later	42366
9	Otter Creek Segment	10/09/18	1135	Dissolved Silica		H	2.27		unknown_replace_later	42367
9	Otter Creek Segment	05/10/18	1155	Dissolved Silica		U	1.93		unknown_replace_later	42405
9	Otter Creek Segment	08/05/18	1115	Sodium		U	10.846		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Sodium		E	11.185		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Sodium		H	10.374		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Sodium		U	10.509		unknown_replace_later	42405
9	Otter Creek Segment	08/05/18	1115	Total Calculated Hardness		U	65.595		unknown_replace_later	42122
9	Otter Creek Segment	10/07/18	1110	Total Calculated Hardness		E	66.108		unknown_replace_later	42242
9	Otter Creek Segment	10/07/18	1140	Total Calculated Hardness		H	62.18		unknown_replace_later	42243
9	Otter Creek Segment	05/10/18	1155	Total Calculated Hardness		U	62.837		unknown_replace_later	42405
16	Shelburne Bay	01/05/18	1110	Alkalinity		U	52		unknown_replace_later	42110
16	Shelburne Bay	05/07/18	1055	Alkalinity		E	51		unknown_replace_later	42229
16	Shelburne Bay	05/07/18	1115	Alkalinity		H	50		unknown_replace_later	42230
16	Shelburne Bay	28/09/18	1250	Alkalinity		U	53		unknown_replace_later	42402
16	Shelburne Bay	01/05/18	1110	Aluminum		U	30.269		unknown_replace_later	42110
16	Shelburne Bay	05/07/18	1055	Aluminum	<	E	20		unknown_replace_later	42229
16	Shelburne Bay	05/07/18	1115	Aluminum	<	H	20		unknown_replace_later	42230
16	Shelburne Bay	28/09/18	1250	Aluminum	<	U	20		unknown_replace_later	42402
16	Shelburne Bay	01/05/18	1110	Calcium		U	18.358		unknown_replace_later	42110
16	Shelburne Bay	05/07/18	1055	Calcium		E	16.755		unknown_replace_later	42229
16	Shelburne Bay	05/07/18	1115	Calcium		H	17.126		unknown_replace_later	42230
16	Shelburne Bay	28/09/18	1250	Calcium		U	16.196		unknown_replace_later	42402
16	Shelburne Bay	30/05/18	1312	Chloride		U	16.3		unknown_replace_later	41316
16	Shelburne Bay	15/06/18	1306	Chloride		E	16		unknown_replace_later	41336
16	Shelburne Bay	15/06/18	1312	Chloride		H	15.8		unknown_replace_later	41337
16	Shelburne Bay	02/07/18	1130	Chloride		E	16.4		unknown_replace_later	41367
16	Shelburne Bay	02/07/18	1140	Chloride		H	15.8		unknown_replace_later	41368
16	Shelburne Bay	10/07/18	1226	Chloride		E	16		unknown_replace_later	41376
16	Shelburne Bay	10/07/18	1230	Chloride		H	15.8		unknown_replace_later	41377
16	Shelburne Bay	19/07/18	1233	Chloride		E	16.3		unknown_replace_later	41398
16	Shelburne Bay	19/07/18	1243	Chloride		H	15.8		unknown_replace_later	41399
16	Shelburne Bay	16/08/18	1147	Chloride		E	16.4		unknown_replace_later	41439
16	Shelburne Bay	16/08/18	1157	Chloride		H	16.3		unknown_replace_later	41440
16	Shelburne Bay	31/08/18	1150	Chloride		E	16.4		unknown_replace_later	41465
16	Shelburne Bay	31/08/18	1155	Chloride		H	16.3		unknown_replace_later	41466
16	Shelburne Bay	07/09/18	1212	Chloride		E	16.7		unknown_replace_later	41472
16	Shelburne Bay	07/09/18	1230	Chloride		H	16.4		unknown_replace_later	41473
16	Shelburne Bay	05/10/18	1059	Chloride		U	16		unknown_replace_later	41504
16	Shelburne Bay	01/05/18	1110	Chloride		U	17.4		unknown_replace_later	42110
16	Shelburne Bay	21/05/18	1030	Chloride		U	16.5		unknown_replace_later	42138
16	Shelburne Bay	06/06/18	1035	Chloride		U	16.2		unknown_replace_later	42161
16	Shelburne Bay	22/06/18	1045	Chloride		E	16.4		unknown_replace_later	42187
16	Shelburne Bay	22/06/18	1100	Chloride		H	16		unknown_replace_later	42188
16	Shelburne Bay	05/07/18	1055	Chloride		E	16.1		unknown_replace_later	42229
16	Shelburne Bay	05/07/18	1115	Chloride		H	15.8		unknown_replace_later	42230
16	Shelburne Bay	19/07/18	1215	Chloride		E	16.6		unknown_replace_later	42258
16	Shelburne Bay	19/07/18	1230	Chloride		H	15.9		unknown_replace_later	42259
16	Shelburne Bay	03/08/18	1030	Chloride		E	16.3		unknown_replace_later	42305
16	Shelburne Bay	03/08/18	1045	Chloride		H	16		unknown_replace_later	42306
16	Shelburne Bay	21/08/18	1105	Chloride		E	16.7		unknown_replace_later	42331
16	Shelburne Bay	21/08/18	1120	Chloride		H	16.2		unknown_replace_later	42332
16	Shelburne Bay	12/09/18	1045	Chloride		E	16.4		unknown_replace_later	42381
16	Shelburne Bay	12/09/18	1105	Chloride		H	16.2	19	unknown_replace_later	42382
16	Shelburne Bay	28/09/18	1250	Chloride		U	16.4		unknown_replace_later	42402
16	Shelburne Bay	30/05/18	1312	Chlorophyll-a		U	8.72		unknown_replace_later	41316
16	Shelburne Bay	15/06/18	1306	Chlorophyll-a	<	E	0.5		unknown_replace_later	41336
16	Shelburne Bay	02/07/18	1130	Chlorophyll-a		E	1.96		unknown_replace_later	41367
16	Shelburne Bay	10/07/18	1226	Chlorophyll-a		E	4.02		unknown_replace_later	41376
16	Shelburne Bay	19/07/18	1233	Chlorophyll-a		E	3.24		unknown_replace_later	41398
16	Shelburne Bay	16/08/18	1147	Chlorophyll-a		E	2.19		unknown_replace_later	41439
16	Shelburne Bay	31/08/18	1150	Chlorophyll-a		E	4.38		unknown_replace_later	41465
16	Shelburne Bay	07/09/18	1212	Chlorophyll-a		E	3.17		unknown_replace_later	41472
